inc_before_tax,mo_net_tax_liab_dol_chg_single,mo_net_tax_liab_dol_chg_mar0kids,mo_net_tax_liab_dol_chg_hoh2kids,mo_net_tax_liab_dol_chg_mar2kids
55546.867,-217.87207,-109.856995,-167.51111,-112.38602
55567.844,-218.01624,-110.00122,-167.65796,-112.5329
55588.82,-218.16052,-110.145386,-167.80469,-112.67975
55609.797,-218.30469,-110.28961,-167.95166,-112.8266
55630.773,-218.44897,-110.43378,-168.09839,-112.97339
55651.75,-218.59302,-110.578,-168.24536,-113.12024
55672.727,-218.7373,-110.72217,-168.39209,-113.26709
55693.703,-218.88147,-110.866394,-168.53882,-113.41397
55714.68,-219.02551,-111.01056,-168.68579,-113.56079
55735.656,-219.1698,-111.154724,-168.83252,-113.70761
55756.633,-219.31396,-111.29895,-168.97949,-113.85446
55777.613,-219.45825,-111.44318,-169.12634,-114.00131
55798.59,-219.60242,-111.5874,-169.27307,-114.14816
55819.566,-219.74658,-111.73157,-169.41992,-114.29498
55840.543,-219.89087,-111.87573,-169.56677,-114.441864
55861.52,-220.03503,-112.01996,-169.71362,-114.588684
55882.496,-220.1792,-112.16412,-169.86047,-114.73547
55903.473,-220.32336,-112.30829,-170.00732,-114.882324
55924.45,-220.46765,-112.452515,-170.15405,-115.029175
55945.426,-220.61182,-112.59668,-170.30103,-115.176025
55966.402,-220.75598,-112.740906,-170.44775,-115.322815
55987.38,-220.90015,-112.88507,-170.59473,-115.469635
56008.36,-221.04431,-113.0293,-170.74158,-115.61655
56029.336,-221.1886,-113.17352,-170.8883,-115.763336
56050.312,-221.33264,-113.31769,-171.03528,-115.91019
56071.29,-221.47705,-113.461914,-171.182,-116.05701
56092.266,-221.6211,-113.60608,-171.32886,-116.20386
56113.242,-221.76538,-113.750244,-171.47571,-116.35071
56134.22,-221.90955,-113.89447,-171.62256,-116.49756
56155.195,-222.05371,-114.038635,-171.76941,-116.64435
56176.17,-222.19788,-114.18286,-171.91626,-116.7912
56197.15,-222.34216,-114.32709,-172.06299,-116.93805
56218.125,-222.48633,-114.47125,-172.20984,-117.0849
56239.105,-222.6305,-114.61548,-172.35669,-117.23169
56260.082,-222.77478,-114.75964,-172.50354,-117.37854
56281.06,-222.91895,-114.90381,-172.65039,-117.52539
56302.035,-223.06323,-115.048035,-172.79724,-117.67224
56323.01,-223.20728,-115.19226,-172.94409,-117.81909
56343.99,-223.35156,-115.336426,-173.09094,-117.96594
56364.965,-223.49573,-115.48065,-173.23767,-118.11279
56385.94,-223.63977,-115.62482,-173.38464,-118.25952
56406.918,-223.78406,-115.76904,-173.53137,-118.40643
56427.895,-223.92822,-115.91321,-173.67834,-118.55322
56448.87,-224.07251,-116.05737,-173.82507,-118.700134
56469.85,-224.21667,-116.2016,-173.97192,-118.847046
56490.83,-224.36084,-116.345825,-174.11877,-118.993774
56511.805,-224.50513,-116.48999,-174.26562,-119.140625
56532.78,-224.64929,-116.63422,-174.41248,-119.28735
56553.758,-224.79346,-116.77838,-174.55933,-119.434204
56574.734,-224.93762,-116.92255,-174.70618,-119.581055
56595.71,-225.08191,-117.06677,-174.8529,-119.727905
56616.688,-225.22607,-117.21094,-174.99988,-119.874756
56637.664,-225.37024,-117.35516,-175.1466,-120.02161
56658.64,-225.5144,-117.49933,-175.29358,-120.16846
56679.617,-225.65857,-117.64349,-175.4403,-120.31531
56700.598,-225.80286,-117.78778,-175.58716,-120.46216
56721.574,-225.9469,-117.931946,-175.73413,-120.60901
56742.55,-226.09131,-118.07611,-175.88086,-120.75586
56763.527,-226.23535,-118.22034,-176.02759,-120.90271
56784.504,-226.37964,-118.3645,-176.17456,-121.04956
56805.48,-226.5238,-118.50873,-176.32129,-121.19641
56826.457,-226.66797,-118.65289,-176.46826,-121.34326
56847.434,-226.81213,-118.79712,-176.61499,-121.49011
56868.41,-226.95642,-118.941284,-176.76184,-121.63696
56889.387,-227.10059,-119.08551,-176.90869,-121.78381
56910.363,-227.24475,-119.22974,-177.05554,-121.93054
56931.344,-227.38904,-119.3739,-177.2024,-122.07745
56952.32,-227.5332,-119.51807,-177.34924,-122.22424
56973.297,-227.67749,-119.66229,-177.4961,-122.37109
56994.273,-227.82153,-119.80646,-177.64282,-122.517944
57015.25,-227.96582,-119.95068,-177.7898,-122.664795
57036.227,-228.10999,-120.09491,-177.93652,-122.811646
57057.203,-228.25403,-120.239075,-178.0835,-122.958374
57078.18,-228.39832,-120.3833,-178.23022,-123.105225
57099.156,-228.54248,-120.527466,-178.37708,-123.252075
57120.133,-228.68677,-120.67163,-178.52393,-123.398926
57141.11,-228.83081,-120.81586,-178.67078,-123.54578
57162.086,-228.9751,-120.96002,-178.81763,-123.69263
57183.066,-229.11938,-121.10425,-178.96448,-123.83948
57204.043,-229.26355,-121.248474,-179.11133,-123.98633
57225.02,-229.40771,-121.39264,-179.25818,-124.13312
57245.996,-229.55188,-121.536865,-179.40503,-124.28003
57266.973,-229.69604,-121.68103,-179.55176,-124.42676
57287.95,-229.84033,-121.825195,-179.69861,-124.57361
57308.926,-229.9845,-121.96942,-179.84546,-124.72046
57329.902,-230.12866,-122.11359,-179.99231,-124.86731
57350.88,-230.27283,-122.25775,-180.13916,-125.01416
57371.855,-230.41699,-122.40198,-180.28589,-125.16101
57392.832,-230.56128,-122.54614,-180.43286,-125.30786
57413.812,-230.70557,-122.69037,-180.57971,-125.45471
57434.79,-230.84961,-122.834595,-180.72644,-125.6015
57455.766,-230.9939,-122.9787,-180.87341,-125.74835
57476.742,-231.13806,-123.122986,-181.02014,-125.89514
57497.72,-231.28223,-123.26715,-181.16711,-126.04205
57518.695,-231.42639,-123.41138,-181.31384,-126.18884
57539.67,-231.57068,-123.55554,-181.4607,-126.335754
57560.65,-231.71484,-123.69971,-181.60754,-126.48242
57581.625,-231.85901,-123.84393,-181.7544,-126.629395
57602.6,-232.00317,-123.9881,-181.90125,-126.77612
57623.58,-232.14746,-124.132385,-182.0481,-126.923096
57644.56,-232.29175,-124.27655,-182.19495,-127.06995
57665.535,-232.43579,-124.420715,-182.34167,-127.216675
57686.51,-232.58008,-124.56488,-182.48865,-127.36365
57707.49,-232.72424,-124.70911,-182.63538,-127.510376
57728.465,-232.86841,-124.85327,-182.78235,-127.65729
57749.44,-233.01257,-124.99756,-182.92908,-127.80408
57770.418,-233.15674,-125.14166,-183.07593,-127.95099
57791.395,-233.3009,-125.28595,-183.22278,-128.09778
57812.37,-233.44507,-125.430115,-183.36963,-128.24463
57833.348,-233.58936,-125.57434,-183.51648,-128.39142
57854.324,-233.73364,-125.718506,-183.66321,-128.53821
57875.305,-233.8778,-125.86273,-183.81006,-128.68506
57896.28,-234.02197,-126.006836,-183.95703,-128.83203
57917.258,-234.16614,-126.15112,-184.10376,-128.97876
57938.234,-234.3103,-126.29529,-184.25061,-129.12567
57959.21,-234.45459,-126.43939,-184.39746,-129.27246
57980.188,-234.59875,-126.58368,-184.54431,-129.41931
58001.164,-234.74292,-126.72778,-184.69116,-129.56604
58022.14,-234.88708,-126.87207,-184.83801,-129.71301
58043.117,-235.03125,-127.016174,-184.98474,-129.8598
58064.094,-235.17554,-127.16046,-185.13171,-130.00671
58085.07,-235.3197,-127.30463,-185.27844,-130.15344
58106.05,-235.46399,-127.44885,-185.4253,-130.30042
58127.027,-235.60815,-127.59296,-185.57227,-130.44714
58148.004,-235.75232,-127.73724,-185.719,-130.594
58168.98,-235.89648,-127.88135,-185.86584,-130.74084
58189.957,-236.04065,-128.02563,-186.0127,-130.8877
58210.934,-236.18494,-128.1698,-186.15955,-131.03455
58231.91,-236.3291,-128.31403,-186.3064,-131.18134
58252.887,-236.47327,-128.45819,-186.45325,-131.32825
58273.863,-236.61743,-128.60236,-186.59998,-131.47504
58294.84,-236.76172,-128.74658,-186.74695,-131.62195
58315.816,-236.90588,-128.89075,-186.89368,-131.76874
58336.797,-237.05005,-129.03497,-187.04053,-131.91553
58357.773,-237.19434,-129.1792,-187.18738,-132.06238
58378.75,-237.33838,-129.32336,-187.33423,-132.20923
58399.727,-237.48267,-129.46753,-187.48108,-132.35608
58420.703,-237.62683,-129.61176,-187.62793,-132.50293
58441.68,-237.77112,-129.75592,-187.77466,-132.64978
58462.656,-237.91516,-129.9002,-187.92163,-132.79663
58483.633,-238.05933,-130.04431,-188.06836,-132.94336
58504.61,-238.20361,-130.1886,-188.21533,-133.09027
58525.586,-238.3479,-130.33276,-188.36206,-133.23706
58546.562,-238.49207,-130.47699,-188.50891,-133.38397
58567.543,-238.63623,-130.6211,-188.65588,-133.53082
58588.52,-238.7804,-130.76538,-188.80261,-133.67761
58609.496,-238.92456,-130.90948,-188.94946,-133.82452
58630.473,-239.06885,-131.05377,-189.09631,-133.97125
58651.45,-239.21301,-131.19794,-189.24316,-134.11816
58672.426,-239.35718,-131.34204,-189.39001,-134.26495
58693.402,-239.50134,-131.48633,-189.53687,-134.41187
58714.38,-239.64551,-131.63043,-189.6836,-134.55865
58735.355,-239.7898,-131.77472,-189.83057,-134.70557
58756.332,-239.93396,-131.91882,-189.9773,-134.8523
58777.31,-240.07825,-132.06311,-190.12427,-134.99927
58798.285,-240.22229,-132.20728,-190.271,-135.146
58819.266,-240.36646,-132.3515,-190.41785,-135.29285
58840.242,-240.51074,-132.4956,-190.5647,-135.43976
58861.22,-240.6549,-132.6399,-190.71155,-135.58655
58882.195,-240.7992,-132.784,-190.8584,-135.7334
58903.17,-240.94324,-132.92828,-191.00525,-135.88025
58924.15,-241.08752,-133.07245,-191.15198,-136.02698
58945.125,-241.23169,-133.21667,-191.29883,-136.17395
58966.1,-241.37585,-133.36084,-191.44568,-136.32068
58987.08,-241.52014,-133.505,-191.59253,-136.46753
59008.055,-241.6643,-133.64923,-191.73938,-136.61432
59029.03,-241.80847,-133.7934,-191.88623,-136.76123
59050.01,-241.95264,-133.93762,-192.03308,-136.90808
59070.99,-242.09692,-134.08185,-192.17993,-137.05487
59091.965,-242.24109,-134.22601,-192.32678,-137.20178
59112.94,-242.38538,-134.37018,-192.47351,-137.34857
59133.918,-242.52942,-134.5144,-192.62048,-137.49548
59154.895,-242.67358,-134.65857,-192.76721,-137.64221
59175.87,-242.81787,-134.80286,-192.91418,-137.78912
59196.848,-242.96216,-134.94696,-193.06091,-137.93591
59217.824,-243.10632,-135.09125,-193.20776,-138.08282
59238.8,-243.25037,-135.23535,-193.35461,-138.22961
59259.777,-243.39465,-135.37952,-193.50146,-138.37646
59280.758,-243.53882,-135.52374,-193.64832,-138.52338
59301.734,-243.6831,-135.66803,-193.79517,-138.6701
59322.71,-243.82727,-135.8122,-193.94202,-138.81702
59343.688,-243.97144,-135.95642,-194.08875,-138.9638
59364.664,-244.1156,-136.10059,-194.23572,-139.11072
59385.64,-244.25977,-136.24469,-194.38245,-139.2575
59406.617,-244.40393,-136.38892,-194.52942,-139.40436
59427.594,-244.54822,-136.53308,-194.67615,-139.55115
59448.57,-244.6925,-136.67737,-194.82288,-139.69794
59469.547,-244.83655,-136.82147,-194.96985,-139.84485
59490.523,-244.98083,-136.96576,-195.11658,-139.9917
59511.504,-245.125,-137.10986,-195.26343,-140.13849
59532.48,-245.26917,-137.25415,-195.4104,-140.2854
59553.457,-245.41345,-137.39825,-195.55713,-140.43213
59574.434,-245.5575,-137.54254,-195.7041,-140.57904
59595.41,-245.70178,-137.68665,-195.85083,-140.72583
59616.387,-245.84595,-137.83093,-195.99768,-140.87274
59637.363,-245.99011,-137.9751,-196.14453,-141.01953
59658.34,-246.1344,-138.11932,-196.29138,-141.16638
59679.316,-246.27856,-138.26349,-196.43823,-141.31317
59700.293,-246.42273,-138.40765,-196.58508,-141.46008
59721.27,-246.5669,-138.55188,-196.73181,-141.60687
59742.25,-246.71118,-138.6961,-196.87878,-141.75372
59763.227,-246.85535,-138.84027,-197.02563,-141.90063
59784.203,-246.99963,-138.9845,-197.17236,-142.04742
59805.18,-247.14368,-139.12866,-197.31934,-142.19427
59826.156,-247.28784,-139.27283,-197.46606,-142.34106
59847.133,-247.43213,-139.41705,-197.61304,-142.48798
59868.11,-247.57642,-139.56122,-197.75977,-142.63477
59889.086,-247.72058,-139.7055,-197.90662,-142.78168
59910.062,-247.86462,-139.84961,-198.05347,-142.9284
59931.04,-248.00891,-139.99377,-198.20032,-143.07532
59952.016,-248.15308,-140.138,-198.34717,-143.2221
59972.996,-248.29736,-140.28223,-198.49402,-143.36902
59993.973,-248.44153,-140.42639,-198.64075,-143.51575
60014.95,-248.5857,-140.57068,-198.7876,-143.66272
60035.926,-248.72986,-140.71484,-198.93445,-143.80945
60056.902,-248.87402,-140.85907,-199.0813,-143.9563
60077.88,-249.01819,-141.00317,-199.22815,-144.10309
60098.855,-249.16248,-141.14734,-199.375,-144.25
60119.832,-249.30664,-141.29156,-199.52173,-144.39673
60140.81,-249.4508,-141.43573,-199.6687,-144.5437
60161.785,-249.5951,-141.58002,-199.81543,-144.69043
60182.76,-249.73914,-141.72412,-199.9624,-144.8374
60203.742,-249.88342,-141.86841,-200.10925,-144.98425
60224.72,-250.02771,-142.01251,-200.25598,-145.13098
60245.695,-250.17175,-142.15674,-200.40295,-145.27795
60266.67,-250.31604,-142.3009,-200.54968,-145.42468
60287.65,-250.4602,-142.44519,-200.69653,-145.57153
60308.625,-250.60437,-142.5893,-200.84338,-145.71838
60329.6,-250.74866,-142.73358,-200.99023,-145.86523
60350.58,-250.89282,-142.87775,-201.13708,-146.01208
60371.555,-251.03699,-143.02185,-201.28394,-146.15894
60392.53,-251.18115,-143.16614,-201.43066,-146.30566
60413.508,-251.32532,-143.3103,-201.57764,-146.45264
60434.484,-251.4696,-143.45453,-201.72437,-146.59937
60455.465,-251.61377,-143.59875,-201.87122,-146.74622
60476.44,-251.75793,-143.74292,-202.01819,-146.89319
60497.418,-251.9021,-143.88715,-202.16492,-147.03992
60518.395,-252.04626,-144.03131,-202.31165,-147.18665
60539.37,-252.19067,-144.17548,-202.45862,-147.33362
60560.348,-252.33484,-144.3197,-202.60535,-147.48035
60581.324,-252.479,-144.46387,-202.75232,-147.62726
60602.3,-252.62317,-144.60803,-202.89905,-147.77405
60623.277,-252.76733,-144.7522,-203.0459,-147.92084
60644.254,-252.9115,-144.89636,-203.19275,-148.06775
60665.23,-253.05566,-145.04065,-203.3396,-148.21454
60686.21,-253.19995,-145.18481,-203.48645,-148.36151
60707.188,-253.34412,-145.32898,-203.6333,-148.5083
60728.164,-253.48828,-145.47327,-203.78015,-148.65521
60749.14,-253.63245,-145.61743,-203.927,-148.802
60770.117,-253.77673,-145.7616,-204.07385,-148.94885
60791.094,-253.9209,-145.90588,-204.22058,-149.09558
60812.07,-254.06506,-146.05005,-204.36755,-149.24255
60833.047,-254.20935,-146.19421,-204.51428,-149.38928
60854.023,-254.3534,-146.33838,-204.66125,-149.53625
60875.0,-254.49768,-146.48254,-204.80798,-149.68292
60895.977,-254.64185,-146.62683,-204.95483,-149.82983
60916.957,-254.78601,-146.771,-205.1018,-149.9768
60937.934,-254.9303,-146.91516,-205.24854,-150.1236
60958.91,-255.07446,-147.05945,-205.39539,-150.27039
60979.887,-255.21863,-147.20361,-205.54224,-150.4173
61000.863,-255.36292,-147.3479,-205.68909,-150.56409
61021.84,-255.50708,-147.49194,-205.83594,-150.711
61042.816,-255.65125,-147.63611,-205.98267,-150.85767
61063.793,-255.79541,-147.7804,-206.12952,-151.00452
61084.77,-255.93958,-147.92456,-206.27637,-151.15137
61105.746,-256.08386,-148.06873,-206.42322,-151.29822
61126.723,-256.22803,-148.21289,-206.57007,-151.445
61147.703,-256.3722,-148.35718,-206.71692,-151.59186
61168.68,-256.51648,-148.50146,-206.86377,-151.73877
61189.656,-256.66052,-148.64551,-207.0105,-151.88556
61210.633,-256.80493,-148.78967,-207.15747,-152.03247
61231.61,-256.94897,-148.93396,-207.3042,-152.17926
61252.586,-257.09326,-149.07812,-207.45117,-152.32617
61273.562,-257.23743,-149.22229,-207.5979,-152.47296
61294.54,-257.3816,-149.36646,-207.74475,-152.61975
61315.516,-257.52576,-149.51062,-207.8916,-152.76666
61336.492,-257.66992,-149.6549,-208.03845,-152.91345
61357.47,-257.8142,-149.79907,-208.1853,-153.0603
61378.45,-257.95837,-149.94324,-208.33215,-153.20715
61399.426,-258.10254,-150.08752,-208.479,-153.35394
61420.402,-258.2467,-150.23169,-208.62585,-153.50085
61441.38,-258.391,-150.37585,-208.7727,-153.64777
61462.355,-258.53516,-150.52014,-208.91943,-153.79443
61483.332,-258.67932,-150.66418,-209.0664,-153.94147
61504.31,-258.8236,-150.80847,-209.21313,-154.08813
61525.285,-258.96765,-150.95264,-209.3601,-154.23517
61546.26,-259.11194,-151.09692,-209.50684,-154.38184
61567.24,-259.2561,-151.24109,-209.65356,-154.52863
61588.215,-259.4004,-151.38525,-209.80054,-154.67554
61609.195,-259.54456,-151.52942,-209.94739,-154.82233
61630.17,-259.68872,-151.6737,-210.09412,-154.96912
61651.15,-259.8329,-151.81787,-210.24109,-155.11603
61672.125,-259.97705,-151.96204,-210.38782,-155.26282
61693.1,-260.12134,-152.1062,-210.53467,-155.4096
61714.08,-260.2655,-152.25037,-210.68152,-155.55652
61735.055,-260.40967,-152.39465,-210.82837,-155.70343
61756.03,-260.55383,-152.53882,-210.97522,-155.85022
61777.008,-260.69812,-152.68298,-211.12207,-155.99713
61797.984,-260.8423,-152.82715,-211.2688,-156.1438
61818.96,-260.98645,-152.97144,-211.41577,-156.29083
61839.938,-261.1306,-153.1156,-211.5625,-156.4375
61860.918,-261.27478,-153.25977,-211.70935,-156.58429
61881.895,-261.4192,-153.40393,-211.85632,-156.73132
61902.87,-261.56323,-153.54822,-212.00305,-156.87799
61923.848,-261.70752,-153.69238,-212.15002,-157.02502
61944.824,-261.85168,-153.83655,-212.29675,-157.17169
61965.8,-261.99585,-153.98071,-212.4436,-157.3186
61986.777,-262.14,-154.125,-212.59045,-157.4654
62007.754,-262.28418,-154.26917,-212.7373,-157.6123
62028.73,-262.42847,-154.41333,-212.88416,-157.75922
62049.707,-262.5725,-154.55762,-213.031,-157.906
62070.684,-262.7168,-154.70166,-213.17773,-158.0528
62091.664,-262.86096,-154.84595,-213.3247,-158.1997
62112.64,-263.00525,-154.99011,-213.47144,-158.34644
62133.617,-263.1494,-155.13428,-213.61829,-158.49329
62154.594,-263.29358,-155.27844,-213.76514,-158.64008
62175.57,-263.43787,-155.42273,-213.91199,-158.78699
62196.547,-263.58203,-155.5669,-214.05884,-158.93378
62217.523,-263.7262,-155.71118,-214.20569,-159.08069
62238.5,-263.87036,-155.85535,-214.35242,-159.22736
62259.477,-264.01453,-155.99951,-214.49939,-159.37439
62280.453,-264.1587,-156.14368,-214.64612,-159.52106
62301.43,-264.30298,-156.28784,-214.79309,-159.66809
62322.41,-264.44714,-156.432,-214.93994,-159.81494
62343.387,-264.5913,-156.5763,-215.08667,-159.96167
62364.363,-264.7356,-156.72046,-215.23352,-160.10852
62385.34,-264.87976,-156.86475,-215.38037,-160.25537
62406.316,-265.02393,-157.00891,-215.52722,-160.40222
62427.293,-265.1681,-157.15308,-215.67407,-160.54907
62448.27,-265.31238,-157.29724,-215.82092,-160.69592
62469.246,-265.45654,-157.4414,-215.96765,-160.84265
62490.223,-265.6007,-157.5857,-216.11462,-160.98962
62511.2,-265.74487,-157.72974,-216.26135,-161.13635
62532.176,-265.88916,-157.87402,-216.40833,-161.28333
62553.156,-266.03345,-158.01819,-216.55518,-161.43018
62574.133,-266.1775,-158.16248,-216.7019,-161.5769
62595.11,-266.32178,-158.30664,-216.84888,-161.72388
62616.086,-266.46594,-158.4508,-216.9956,-161.8706
62637.062,-266.6101,-158.59497,-217.14233,-162.01733
62658.04,-266.75427,-158.73926,-217.2893,-162.1643
62679.016,-266.89844,-158.88342,-217.43604,-162.31104
62699.992,-267.04272,-159.02759,-217.58301,-162.45801
62720.97,-267.18677,-159.17175,-217.72974,-162.60474
62741.945,-267.33105,-159.31592,-217.87659,-162.75159
62762.92,-267.47522,-159.4602,-218.02344,-162.89844
62783.902,-267.6195,-159.60437,-218.17029,-163.04529
62804.88,-267.76367,-159.74854,-218.31714,-163.19214
62825.855,-267.90784,-159.8927,-218.46399,-163.33899
62846.832,-268.052,-160.03699,-218.61084,-163.48584
62867.81,-268.1963,-160.18115,-218.75757,-163.63257
62888.785,-268.34045,-160.32544,-218.90454,-163.77954
62909.76,-268.48462,-160.46948,-219.05127,-163.92627
62930.74,-268.62878,-160.61377,-219.19824,-164.07324
62951.715,-268.77295,-160.75793,-219.34497,-164.21997
62972.69,-268.91724,-160.90222,-219.49182,-164.36682
62993.668,-269.06128,-161.04639,-219.63867,-164.51367
63014.65,-269.20557,-161.19055,-219.78552,-164.66052
63035.625,-269.34985,-161.33472,-219.93237,-164.80737
63056.6,-269.49402,-161.479,-220.07922,-164.95422
63077.58,-269.63818,-161.62317,-220.22607,-165.10107
63098.555,-269.78235,-161.76733,-220.37292,-165.24792
63119.53,-269.92664,-161.9115,-220.51978,-165.39478
63140.508,-270.0708,-162.05566,-220.6665,-165.5415
63161.484,-270.21497,-162.19995,-220.81335,-165.68835
63182.46,-270.35913,-162.344,-220.9602,-165.8352
63203.438,-270.50342,-162.48828,-221.10706,-165.98206
63224.414,-270.64758,-162.63245,-221.2539,-166.1289
63245.395,-270.79175,-162.77673,-221.40076,-166.27576
63266.37,-270.93604,-162.9209,-221.5476,-166.4226
63287.348,-271.0802,-163.06506,-221.69446,-166.56946
63308.324,-271.22437,-163.20923,-221.84119,-166.71619
63329.3,-271.36853,-163.35352,-221.98816,-166.86316
63350.277,-271.5127,-163.49756,-222.13489,-167.00989
63371.254,-271.65686,-163.64185,-222.28186,-167.15686
63392.23,-271.80103,-163.78601,-222.42859,-167.30359
63413.207,-271.9453,-163.9303,-222.57544,-167.45044
63434.184,-272.08948,-164.07446,-222.72229,-167.59729
63455.16,-272.23376,-164.21863,-222.86914,-167.74414
63476.137,-272.37793,-164.36292,-223.01599,-167.89099
63497.117,-272.5221,-164.50708,-223.16284,-168.03784
63518.094,-272.66626,-164.65125,-223.3097,-168.1847
63539.07,-272.81055,-164.79541,-223.45642,-168.33142
63560.047,-272.9547,-164.93958,-223.6034,-168.4784
63581.023,-273.09888,-165.08374,-223.75012,-168.62512
63602.0,-273.24304,-165.22803,-223.8971,-168.7721
63622.977,-273.3872,-165.3722,-224.04382,-168.91882
