inc_before_tax,mo_net_tax_liab_dol_chg_single,mo_net_tax_liab_dol_chg_mar0kids,mo_net_tax_liab_dol_chg_hoh2kids,mo_net_tax_liab_dol_chg_mar2kids
85837.53,-730.50854,-549.2301,-650.4226,-557.15015
85858.51,-730.75195,-549.4773,-650.6697,-557.3972
85879.484,-730.99536,-549.72437,-650.917,-557.6444
85900.46,-731.2388,-549.97156,-651.1638,-557.8916
85921.44,-731.4822,-550.2189,-651.41113,-558.1389
85942.414,-731.7256,-550.46606,-651.65845,-558.386
85963.39,-731.969,-550.71326,-651.9055,-558.6332
85984.37,-732.21216,-550.9603,-652.15283,-558.8804
86005.34,-732.4558,-551.20764,-652.3999,-559.1277
86026.32,-732.6992,-551.45483,-652.6472,-559.3749
86047.3,-732.9429,-551.7019,-652.8943,-559.62195
86068.27,-733.18604,-551.9491,-653.1416,-559.86914
86089.25,-733.42944,-552.1963,-653.3887,-560.11633
86110.23,-733.67285,-552.4436,-653.63574,-560.36365
86131.2,-733.91626,-552.6907,-653.88306,-560.6107
86152.18,-734.1599,-552.93787,-654.1304,-560.8579
86173.16,-734.4031,-553.18506,-654.37744,-561.105
86194.13,-734.6465,-553.4324,-654.62476,-561.3522
86215.11,-734.8899,-553.67957,-654.8718,-561.5996
86236.086,-735.13354,-553.92664,-655.11914,-561.8467
86257.06,-735.37695,-554.1738,-655.3662,-562.09375
86278.05,-735.6201,-554.42114,-655.6135,-562.3412
86299.02,-735.8638,-554.66833,-655.86084,-562.58826
86320.0,-736.1072,-554.9154,-656.1079,-562.83545
86340.98,-736.3506,-555.1626,-656.355,-563.08264
86361.95,-736.59375,-555.4099,-656.60205,-563.32996
86382.93,-736.83716,-555.657,-656.8496,-563.577
86403.91,-737.0808,-555.9043,-657.0967,-563.8242
86424.88,-737.3242,-556.15137,-657.34375,-564.0714
86445.86,-737.5676,-556.3987,-657.59106,-564.3187
86466.836,-737.8108,-556.6459,-657.83813,-564.5659
86487.81,-738.05444,-556.89294,-658.08545,-564.813
86508.79,-738.29785,-557.14014,-658.33276,-565.06006
86529.766,-738.54126,-557.3873,-658.57983,-565.3074
86550.74,-738.78467,-557.63464,-658.8269,-565.5547
86571.72,-739.02783,-557.8817,-659.074,-565.80176
86592.695,-739.2715,-558.1289,-659.3213,-566.04895
86613.67,-739.5149,-558.3761,-659.5686,-566.296
86634.65,-739.7583,-558.6234,-659.8157,-566.5432
86655.625,-740.0017,-558.8706,-660.06274,-566.7904
86676.6,-740.2451,-559.1177,-660.31006,-567.0377
86697.58,-740.4885,-559.36475,-660.5574,-567.2848
86718.555,-740.7317,-559.61206,-660.80444,-567.532
86739.53,-740.97534,-559.8594,-661.0515,-567.7792
86760.516,-741.21875,-560.10645,-661.2991,-568.0265
86781.49,-741.4624,-560.35364,-661.54614,-568.2737
86802.47,-741.7058,-560.60095,-661.7932,-568.521
86823.445,-741.949,-560.848,-662.0403,-568.76807
86844.42,-742.1924,-561.09534,-662.28784,-569.01526
86865.4,-742.4358,-561.3424,-662.5349,-569.26245
86886.375,-742.67944,-561.5897,-662.782,-569.50977
86907.35,-742.9226,-561.8369,-663.02905,-569.75696
86928.33,-743.16626,-562.084,-663.27637,-570.004
86949.305,-743.4094,-562.3312,-663.5237,-570.2511
86970.28,-743.65283,-562.57837,-663.77075,-570.4984
86991.26,-743.8965,-562.8257,-664.0178,-570.7455
87012.234,-744.13965,-563.07275,-664.26514,-570.9928
87033.21,-744.3833,-563.31995,-664.51245,-571.24
87054.19,-744.62646,-563.56714,-664.7595,-571.48706
87075.164,-744.8701,-563.81445,-665.00684,-571.73425
87096.14,-745.1133,-564.06165,-665.2539,-571.98145
87117.12,-745.3567,-564.3087,-665.5012,-572.22876
87138.09,-745.60034,-564.5558,-665.7483,-572.4758
87159.07,-745.8435,-564.8031,-665.9956,-572.723
87180.05,-746.08716,-565.0502,-666.2427,-572.9702
87201.02,-746.3303,-565.2975,-666.48975,-573.2175
87222.01,-746.574,-565.5447,-666.73706,-573.4647
87242.984,-746.8174,-565.792,-666.98413,-573.71204
87263.96,-747.0608,-566.03906,-667.23145,-573.9591
87284.94,-747.3042,-566.2864,-667.47876,-574.2063
87305.914,-747.5476,-566.53345,-667.7258,-574.4535
87326.89,-747.791,-566.78076,-667.97314,-574.70056
87347.87,-748.0344,-567.02795,-668.2202,-574.948
87368.84,-748.27783,-567.275,-668.4675,-575.19507
87389.82,-748.52124,-567.5222,-668.7146,-575.44214
87410.8,-748.76465,-567.7694,-668.9619,-575.68945
87431.77,-749.00806,-568.0167,-669.209,-575.9365
87452.75,-749.25146,-568.2638,-669.45605,-576.18384
87473.73,-749.4949,-568.511,-669.70337,-576.431
87494.7,-749.7383,-568.7582,-669.9507,-576.6781
87515.68,-749.98193,-569.00525,-670.19775,-576.9253
87536.66,-750.2251,-569.2527,-670.4448,-577.1725
87557.63,-750.4685,-569.49976,-670.69214,-577.4198
87578.61,-750.7119,-569.7468,-670.93945,-577.6669
87599.586,-750.9553,-569.99414,-671.1865,-577.91406
87620.56,-751.199,-570.2412,-671.4336,-578.16125
87641.54,-751.44214,-570.4885,-671.6809,-578.40857
87662.516,-751.6858,-570.7357,-671.9282,-578.65576
87683.5,-751.9292,-570.98303,-672.1753,-578.9031
87704.48,-752.17236,-571.2301,-672.42236,-579.15015
87725.45,-752.416,-571.4773,-672.6697,-579.39734
87746.43,-752.6592,-571.7245,-672.917,-579.64453
87767.41,-752.90283,-571.9718,-673.16406,-579.8916
87788.38,-753.14624,-572.219,-673.41113,-580.13904
87809.36,-753.38965,-572.4662,-673.65845,-580.3862
87830.336,-753.63306,-572.71326,-673.90576,-580.6332
87851.31,-753.8762,-572.96045,-674.15283,-580.8804
87872.29,-754.1199,-573.20764,-674.3999,-581.1277
87893.266,-754.3633,-573.45483,-674.6472,-581.3749
87914.24,-754.6067,-573.702,-674.89453,-581.6221
87935.22,-754.8501,-573.9492,-675.1416,-581.86926
87956.195,-755.0935,-574.1963,-675.3889,-582.11633
87977.17,-755.3369,-574.4437,-675.636,-582.3635
87998.15,-755.5803,-574.6909,-675.8833,-582.6107
88019.125,-755.8237,-574.93787,-676.1304,-582.8579
88040.1,-756.06714,-575.18506,-676.37744,-583.1051
88061.08,-756.31055,-575.4324,-676.62476,-583.3523
88082.055,-756.55396,-575.67957,-676.8718,-583.5996
88103.03,-756.79736,-575.92676,-677.11914,-583.8468
88124.01,-757.0408,-576.17395,-677.3662,-584.094
88144.99,-757.2842,-576.42114,-677.6135,-584.3412
88165.97,-757.52783,-576.66833,-677.86084,-584.5884
88186.945,-757.771,-576.91565,-678.1079,-584.8356
88207.92,-758.01465,-577.16284,-678.3552,-585.08264
88228.9,-758.2578,-577.41003,-678.6023,-585.3301
88249.875,-758.5012,-577.6572,-678.8496,-585.5773
88270.85,-758.7449,-577.9043,-679.0967,-585.8242
88291.83,-758.98804,-578.1515,-679.344,-586.0714
88312.805,-759.2317,-578.3987,-679.59106,-586.3187
88333.78,-759.47485,-578.6459,-679.83813,-586.5659
88354.76,-759.7185,-578.89307,-680.08545,-586.8131
88375.734,-759.9617,-579.14026,-680.3325,-587.0603
88396.71,-760.2053,-579.38745,-680.57983,-587.3074
88417.69,-760.4487,-579.63477,-680.82715,-587.55457
88438.664,-760.6919,-579.88196,-681.0742,-587.80176
88459.64,-760.93555,-580.129,-681.32153,-588.0491
88480.62,-761.1787,-580.3761,-681.5676,-588.29614
88501.59,-761.42236,-580.6234,-681.81104,-588.54333
88522.57,-761.6658,-580.8705,-682.05444,-588.7905
88543.55,-761.9092,-581.1178,-682.29785,-589.03784
88564.52,-762.1526,-581.365,-682.54126,-589.28503
88585.5,-762.39575,-581.61206,-682.78467,-589.5321
88606.48,-762.6394,-581.85925,-683.02783,-589.7792
88627.46,-762.8828,-582.1067,-683.2715,-590.0266
88648.44,-763.1262,-582.35376,-683.5149,-590.2738
88669.414,-763.3696,-582.6011,-683.7583,-590.5209
88690.39,-763.61304,-582.84827,-684.00195,-590.7683
88711.37,-763.8567,-583.09534,-684.2451,-591.0154
88732.34,-764.09985,-583.3425,-684.4885,-591.26245
88753.32,-764.34326,-583.5897,-684.73193,-591.50977
88774.3,-764.5867,-583.83704,-684.9756,-591.75684
88795.27,-764.8303,-584.0841,-685.21875,-592.00415
88816.25,-765.0735,-584.3313,-685.4624,-592.25134
88837.23,-765.3169,-584.5785,-685.70557,-592.4984
88858.2,-765.5603,-584.82556,-685.949,-592.7456
88879.18,-765.8037,-585.073,-686.1924,-592.9928
88900.16,-766.04736,-585.32007,-686.4358,-593.2401
88921.13,-766.2905,-585.56714,-686.67944,-593.4872
88942.11,-766.5342,-585.81445,-686.92285,-593.7344
88963.086,-766.77734,-586.0615,-687.16626,-593.98157
88984.06,-767.021,-586.30884,-687.4094,-594.2289
89005.04,-767.2644,-586.556,-687.65283,-594.4761
89026.016,-767.50757,-586.8031,-687.8965,-594.72314
89046.99,-767.7512,-587.0503,-688.1399,-594.9702
89067.97,-767.9944,-587.2975,-688.3833,-595.2175
89088.95,-768.2383,-587.5448,-688.6267,-595.46484
89109.93,-768.48145,-587.7921,-688.8701,-595.7119
89130.91,-768.7246,-588.0393,-689.1135,-595.95935
89151.88,-768.96826,-588.2864,-689.35693,-596.2064
89172.86,-769.2117,-588.53357,-689.60034,-596.4535
89193.836,-769.4553,-588.78076,-689.84375,-596.7007
89214.81,-769.6985,-589.0281,-690.0874,-596.9479
89235.79,-769.9419,-589.27515,-690.33057,-597.1952
89256.766,-770.1853,-589.52234,-690.574,-597.4424
89277.74,-770.4287,-589.76953,-690.8174,-597.68945
89298.72,-770.6721,-590.0166,-691.0608,-597.93665
89319.695,-770.9155,-590.26404,-691.3042,-598.18384
89340.67,-771.15894,-590.5111,-691.5476,-598.43115
89361.65,-771.40234,-590.7582,-691.791,-598.6782
89382.625,-771.64575,-591.0054,-692.0344,-598.9254
89403.6,-771.88916,-591.25256,-692.2781,-599.1726
89424.58,-772.13257,-591.4999,-692.52124,-599.4199
89445.555,-772.376,-591.7471,-692.76465,-599.6671
89466.53,-772.6194,-591.99414,-693.00806,-599.9142
89487.51,-772.8628,-592.24133,-693.25146,-600.16125
89508.484,-773.1062,-592.4885,-693.4951,-600.40845
89529.46,-773.34985,-592.73584,-693.7385,-600.6559
89550.445,-773.59326,-592.98315,-693.9817,-600.90295
89571.42,-773.8364,-593.23035,-694.22534,-601.1504
89592.4,-774.0801,-593.4774,-694.46875,-601.39746
89613.375,-774.32324,-593.7246,-694.71216,-601.64453
89634.35,-774.5669,-593.9718,-694.9558,-601.8917
89655.33,-774.81006,-594.2191,-695.199,-602.1389
89676.305,-775.0537,-594.4662,-695.4424,-602.3862
89697.28,-775.2971,-594.7134,-695.6858,-602.6334
89718.26,-775.5403,-594.96045,-695.9292,-602.8805
89739.234,-775.78394,-595.20764,-696.17285,-603.1277
89760.21,-776.0271,-595.4551,-696.416,-603.3749
89781.19,-776.27075,-595.70215,-696.6594,-603.6222
89802.164,-776.51416,-595.9492,-696.90283,-603.86926
89823.14,-776.75757,-596.1964,-697.14624,-604.11646
89844.12,-777.001,-596.4436,-697.3899,-604.3635
89865.09,-777.24414,-596.6909,-697.63306,-604.61096
89886.07,-777.4878,-596.9381,-697.8762,-604.85815
89907.05,-777.7312,-597.1852,-698.1199,-605.1052
89928.02,-777.9746,-597.4324,-698.3633,-605.3523
89949.0,-778.2178,-597.67957,-698.60693,-605.5995
89969.98,-778.4614,-597.9269,-698.8501,-605.8469
89990.95,-778.70483,-598.17395,-699.0935,-606.094
90011.93,-778.94824,-598.42114,-699.3367,-606.3412
90032.914,-779.19165,-598.66846,-699.5803,-606.5885
90053.89,-779.43506,-598.9155,-699.824,-606.8356
90074.87,-779.6787,-599.16284,-700.06714,-607.08276
90095.84,-779.9219,-599.41016,-700.3108,-607.32996
90116.82,-780.1655,-599.6572,-700.55444,-607.5773
90137.8,-780.4087,-599.9044,-700.79736,-607.82446
90158.77,-780.6521,-600.1515,-701.041,-608.07153
90179.75,-780.89575,-600.3987,-701.2842,-608.3186
90200.73,-781.1389,-600.6459,-701.52783,-608.5659
90221.7,-781.38257,-600.8932,-701.7715,-608.81323
90242.68,-781.62573,-601.14026,-702.01465,-609.0603
90263.66,-781.8694,-601.38745,-702.2578,-609.3075
90284.63,-782.1128,-601.63464,-702.5012,-609.55457
90305.61,-782.35596,-601.88196,-702.7449,-609.802
90326.586,-782.5996,-602.12915,-702.9885,-610.0492
90347.56,-782.8428,-602.3762,-703.2317,-610.29626
90368.54,-783.0864,-602.6233,-703.47485,-610.54333
90389.516,-783.3296,-602.8706,-703.7185,-610.7905
90410.49,-783.57324,-603.1179,-703.9619,-611.03796
90431.47,-783.81665,-603.365,-704.20557,-611.28503
90452.445,-784.0598,-603.6122,-704.4487,-611.5322
90473.42,-784.30347,-603.8594,-704.6919,-611.7794
90494.41,-784.5469,-604.10657,-704.9358,-612.0266
90515.38,-784.7903,-604.3539,-705.17896,-612.2738
90536.36,-785.0337,-604.60095,-705.4221,-612.521
90557.336,-785.27734,-604.84827,-705.6658,-612.7683
90578.31,-785.5205,-605.09546,-705.9092,-613.0155
90599.29,-785.7639,-605.34265,-706.15283,-613.2627
90620.266,-786.0073,-605.5897,-706.396,-613.50964
90641.24,-786.25073,-605.8369,-706.63916,-613.75696
90662.22,-786.4944,-606.08435,-706.8828,-614.00415
90683.195,-786.73755,-606.3313,-707.12646,-614.25134
90704.17,-786.9812,-606.5785,-707.3701,-614.49854
90725.15,-787.22437,-606.8257,-707.61304,-614.7457
90746.125,-787.4678,-607.073,-707.85645,-614.99304
90767.1,-787.7112,-607.3202,-708.09985,-615.24023
90788.08,-787.9546,-607.5674,-708.3435,-615.4874
90809.055,-788.19824,-607.81433,-708.5869,-615.7344
90830.03,-788.4414,-608.06165,-708.8303,-615.98157
90851.01,-788.68506,-608.30884,-709.0735,-616.22876
90871.984,-788.9282,-608.556,-709.3169,-616.4761
90892.96,-789.17163,-608.8032,-709.56055,-616.72327
90913.94,-789.4153,-609.0504,-709.80396,-616.97046
90934.914,-789.65845,-609.2977,-710.04736,-617.21765
90955.9,-789.9021,-609.5449,-710.2908,-617.46484
90976.875,-790.1455,-609.7921,-710.5342,-617.71204
90997.85,-790.3889,-610.0393,-710.7776,-617.95935
91018.83,-790.6323,-610.2865,-711.02075,-618.20654
91039.805,-790.8755,-610.5337,-711.2644,-618.45374
91060.78,-791.11914,-610.78076,-711.5078,-618.7007
91081.76,-791.36255,-611.02795,-711.7512,-618.948
91102.734,-791.60596,-611.2754,-711.9946,-619.1952
91123.71,-791.84937,-611.52246,-712.2378,-619.4424
91144.69,-792.0928,-611.76953,-712.48145,-619.6896
91165.664,-792.3362,-612.0167,-712.72485,-619.93677
91186.64,-792.5796,-612.2639,-712.96826,-620.18384
91207.62,-792.823,-612.5112,-713.2117,-620.4313
91228.59,-793.0664,-612.7584,-713.45483,-620.67847
91249.57,-793.3098,-613.0055,-713.6985,-620.92554
91270.55,-793.5532,-613.2527,-713.9419,-621.1726
91291.52,-793.7969,-613.4999,-714.18555,-621.4198
91312.5,-794.04004,-613.7472,-714.4287,-621.66724
91333.48,-794.28345,-613.99426,-714.6719,-621.9143
91354.45,-794.52686,-614.24146,-714.9155,-622.1615
91375.43,-794.77026,-614.4885,-715.15894,-622.40857
91396.41,-795.0139,-614.73596,-715.4026,-622.656
91417.39,-795.2571,-614.98315,-715.64575,-622.9031
91438.37,-795.50073,-615.23047,-715.8894,-623.15027
91459.34,-795.74414,-615.47754,-716.13257,-623.3976
91480.32,-795.9873,-615.72473,-716.3762,-623.6448
91501.3,-796.23096,-615.9718,-716.6194,-623.89185
91522.27,-796.4741,-616.219,-716.86304,-624.1389
91543.25,-796.7178,-616.4662,-717.1062,-624.3862
91564.23,-796.9612,-616.7135,-717.3496,-624.63354
91585.2,-797.2046,-616.9606,-717.59326,-624.8806
91606.18,-797.448,-617.20776,-717.8364,-625.1278
91627.16,-797.69116,-617.45496,-718.0801,-625.3749
91648.13,-797.9348,-617.7023,-718.32324,-625.6223
91669.11,-798.1782,-617.94946,-718.5669,-625.8695
91690.086,-798.42163,-618.19653,-718.8103,-626.1166
91711.06,-798.66504,-618.4436,-719.05347,-626.36365
91732.04,-798.90845,-618.6909,-719.2971,-626.61084
91753.016,-799.15186,-618.93823,-719.5403,-626.8583
91773.99,-799.395,-619.1853,-719.78394,-627.10535
91794.97,-799.6387,-619.4325,-720.02734,-627.35254
91815.945,-799.8821,-619.67957,-720.2705,-627.5996
91836.92,-800.1255,-619.927,-720.51416,-627.8469
91857.9,-800.36865,-620.1742,-720.75757,-628.09424
91878.875,-800.6123,-620.42126,-721.001,-628.3413
91899.86,-800.8557,-620.6686,-721.2444,-628.5886
91920.836,-801.0991,-620.9158,-721.48804,-628.8358
91941.81,-801.3428,-621.16284,-721.7312,-629.0829
91962.79,-801.58594,-621.41003,-721.97485,-629.32996
91983.766,-801.8296,-621.6572,-722.218,-629.5773
92004.74,-802.07275,-621.90454,-722.4614,-629.8246
92025.72,-802.3164,-622.1516,-722.70483,-630.07166
92046.695,-802.5596,-622.3988,-722.94824,-630.31885
92067.67,-802.803,-622.646,-723.1919,-630.5659
92088.65,-803.04663,-622.8933,-723.43506,-630.81335
92109.625,-803.2898,-623.1405,-723.6787,-631.06055
92130.6,-803.53345,-623.3876,-723.9219,-631.3076
92151.58,-803.7766,-623.63464,-724.1653,-631.5547
92172.555,-804.02026,-623.88196,-724.40894,-631.8019
92193.53,-804.2637,-624.1293,-724.6521,-632.0493
92214.51,-804.50684,-624.37634,-724.89575,-632.2964
92235.484,-804.75024,-624.62354,-725.1389,-632.5436
92256.46,-804.99365,-624.8706,-725.38257,-632.79065
92277.44,-805.2373,-625.11804,-725.62573,-633.03796
92298.414,-805.4807,-625.36523,-725.8694,-633.2853
92319.39,-805.7241,-625.6123,-726.1128,-633.53235
92340.37,-805.9673,-625.8594,-726.35596,-633.7794
92361.35,-806.21094,-626.1068,-726.59985,-634.02686
92382.33,-806.45435,-626.3539,-726.843,-634.2739
92403.305,-806.69775,-626.6011,-727.0867,-634.521
92424.28,-806.94116,-626.84827,-727.32983,-634.7683
92445.26,-807.1846,-627.0956,-727.57324,-635.0156
92466.234,-807.428,-627.34265,-727.81665,-635.2627
92487.21,-807.6714,-627.58984,-728.06006,-635.5099
92508.19,-807.91455,-627.83704,-728.3037,-635.75696
92529.164,-808.1582,-628.08435,-728.5469,-636.0044
92550.14,-808.4016,-628.33154,-728.7903,-636.2516
92571.12,-808.64526,-628.5786,-729.0337,-636.49866
92592.09,-808.8884,-628.8257,-729.2771,-636.7457
92613.07,-809.13184,-629.073,-729.52075,-636.9929
92634.05,-809.37524,-629.3203,-729.7639,-637.24036
92655.02,-809.61865,-629.5674,-730.0073,-637.4874
92676.0,-809.8623,-629.8146,-730.25073,-637.7346
92696.98,-810.10547,-630.06165,-730.4944,-637.9817
92717.95,-810.3489,-630.3091,-730.7378,-638.229
92738.93,-810.5923,-630.5563,-730.98096,-638.4763
92759.91,-810.83594,-630.80334,-731.22437,-638.7234
92780.88,-811.0791,-631.0504,-731.4678,-638.97046
92801.86,-811.3225,-631.2976,-731.7114,-639.2178
92822.84,-811.56616,-631.5449,-731.9546,-639.4651
92843.82,-811.8096,-631.7921,-732.19824,-639.71216
92864.8,-812.053,-632.0393,-732.44165,-639.9592
92885.77,-812.2964,-632.2866,-732.68506,-640.20654
92906.75,-812.53955,-632.5337,-732.92847,-640.4536
92927.73,-812.7832,-632.7809,-733.17163,-640.7009
92948.7,-813.0266,-633.0281,-733.4153,-640.948
92969.68,-813.27,-633.2754,-733.6587,-641.1953
92990.66,-813.5134,-633.5226,-733.90234,-641.4426
93011.63,-813.75684,-633.76965,-734.1455,-641.6897
93032.61,-814.00024,-634.0167,-734.3887,-641.93677
93053.586,-814.2434,-634.2639,-734.6323,-642.1841
93074.56,-814.48706,-634.51135,-734.87573,-642.4314
93095.54,-814.73047,-634.7584,-735.1194,-642.67847
93116.516,-814.9739,-635.0056,-735.36255,-642.92554
93137.49,-815.2173,-635.2527,-735.60596,-643.17285
93158.47,-815.4607,-635.5001,-735.84937,-643.42017
93179.445,-815.7041,-635.7473,-736.0928,-643.66724
93200.42,-815.9475,-635.9944,-736.3362,-643.9143
93221.4,-816.1909,-636.24146,-736.5796,-644.1614
93242.375,-816.4343,-636.48865,-736.823,-644.4087
93263.35,-816.67773,-636.73584,-737.0664,-644.656
93284.33,-816.92114,-636.98315,-737.3098,-644.9031
93305.31,-817.16455,-637.23035,-737.5532,-645.1504
93326.29,-817.4082,-637.47766,-737.79663,-645.39746
93347.266,-817.65137,-637.72473,-738.0403,-645.6448
93368.24,-817.895,-637.9719,-738.2837,-645.8921
93389.22,-818.1382,-638.2191,-738.5271,-646.13916
93410.195,-818.38184,-638.46643,-738.77026,-646.3865
93431.17,-818.625,-638.7136,-739.0139,-646.63354
93452.15,-818.86865,-638.9608,-739.2573,-646.88086
93473.125,-819.11206,-639.20776,-739.5005,-647.1279
93494.1,-819.3552,-639.4551,-739.74414,-647.375
93515.08,-819.5989,-639.70215,-739.9873,-647.6223
93536.055,-819.84204,-639.94946,-740.23096,-647.8694
93557.03,-820.0857,-640.1968,-740.4741,-648.1167
93578.01,-820.3291,-640.44385,-740.7178,-648.3638
93598.984,-820.5725,-640.69116,-740.9612,-648.61084
93619.96,-820.8159,-640.93823,-741.20435,-648.8584
93640.94,-821.0591,-641.18555,-741.448,-649.10547
93661.914,-821.30273,-641.4326,-741.69116,-649.35254
93682.89,-821.54614,-641.6797,-741.9348,-649.59985
93703.87,-821.78955,-641.927,-742.1782,-649.8469
93724.84,-822.03296,-642.1741,-742.42163,-650.09424
93745.82,-822.27637,-642.4214,-742.66504,-650.3413
93766.805,-822.5198,-642.66846,-742.90845,-650.5886
93787.78,-822.7632,-642.9158,-743.15186,-650.8357
93808.76,-823.0066,-643.1631,-743.39526,-651.083
93829.734,-823.25,-643.41016,-743.6389,-651.3303
93850.71,-823.49365,-643.6575,-743.8821,-651.5774
93871.69,-823.7368,-643.90454,-744.12573,-651.8247
93892.664,-823.9802,-644.15186,-744.3689,-652.0718
93913.64,-824.22363,-644.3989,-744.6123,-652.31885
93934.62,-824.46704,-644.646,-744.8557,-652.56616
93955.59,-824.7107,-644.8933,-745.0991,-652.81323
93976.57,-824.95386,-645.1406,-745.3428,-653.06055
93997.55,-825.1975,-645.3877,-745.58594,-653.3076
94018.52,-825.4407,-645.635,-745.8296,-653.55493
94039.5,-825.6843,-645.8821,-746.07275,-653.802
94060.48,-825.92773,-646.1294,-746.31616,-654.0493
94081.45,-826.1709,-646.37646,-746.5598,-654.29663
94102.43,-826.41455,-646.62354,-746.803,-654.5437
94123.41,-826.6577,-646.87085,-747.04663,-654.7908
94144.38,-826.90137,-647.1179,-747.2898,-655.0381
94165.36,-827.14453,-647.36523,-747.53345,-655.2854
94186.336,-827.3882,-647.6123,-747.77686,-655.5325
94207.31,-827.6316,-647.8596,-748.02,-655.77954
94228.3,-827.875,-648.10693,-748.2637,-656.02686
94249.27,-828.1184,-648.354,-748.5071,-656.2739
94270.25,-828.3618,-648.6013,-748.7505,-656.52124
94291.23,-828.6052,-648.8484,-748.9939,-656.7683
94312.2,-828.84863,-649.0957,-749.2373,-657.0156
94333.18,-829.09204,-649.3428,-749.4807,-657.26294
